"Time","Channel A"
-5.02970617,5.04989767
-5.02470617,5.04989767
-5.01970617,5.04989767
-5.01470617,5.04989767
-5.00970617,5.04989767
-5.00470617,5.04989767
-4.99970617,5.04989767
-4.99470617,5.04989767
-4.98970617,5.04989767
-4.98470617,5.04989767
-4.97970617,5.04989767
-4.97470617,5.04989767
-4.96970617,5.04989767
-4.96470617,5.04989767
-4.95970617,5.04989767
-4.95470617,5.04989767
-4.94970617,5.04989767
-4.94470617,5.04989767
-4.93970617,5.04989767
-4.93470617,5.04989767
-4.92970617,5.04989767
-4.92470617,5.04989767
-4.91970617,5.04989767
-4.91470617,5.04989767
-4.90970617,5.04989767
-4.90470617,5.04989767
-4.89970617,5.04989767
-4.89470617,5.04989767
-4.88970617,5.04989767
-4.88470617,5.04989767
-4.87970617,5.04989767
-4.87470617,5.04989767
-4.86970617,5.04989767
-4.86470617,5.04989767
-4.85970617,5.04989767
-4.85470617,5.04989767
-4.84970617,5.04989767
-4.84470617,5.04989767
-4.83970617,5.04989767
-4.83470617,5.04989767
-4.82970617,5.04989767
-4.82470617,5.04989767
-4.81970617,5.04989767
-4.81470617,5.04989767
-4.80970617,5.04989767
-4.80470617,5.04989767
-4.79970617,5.04989767
-4.79470617,5.04989767
-4.78970617,5.04989767
-4.78470617,5.04989767
-4.77970617,5.04989767
-4.77470617,5.04989767
-4.76970617,5.04989767
-4.76470617,5.04989767
-4.75970617,5.04989767
-4.75470617,5.04989767
-4.74970617,5.04989767
-4.74470617,5.04989767
-4.73970617,5.04989767
-4.73470617,5.04989767
-4.72970617,5.04989767
-4.72470617,5.04989767
-4.71970617,5.04989767
-4.71470617,5.04989767
-4.70970617,5.04989767
-4.70470617,5.04989767
-4.69970617,5.04989767
-4.69470617,5.04989767
-4.68970617,5.04989767
-4.68470617,5.04989767
-4.67970617,5.04989767
-4.67470617,5.04989767
-4.66970617,5.04989767
-4.66470617,5.04989767
-4.65970617,5.04989767
-4.65470617,5.04989767
-4.64970617,5.04989767
-4.64470617,5.04989767
-4.63970617,5.04989767
-4.63470617,5.04989767
-4.62970617,5.04989767
-4.62470617,5.04989767
-4.61970617,5.04989767
-4.61470617,5.04989767
-4.60970617,5.04989767
-4.60470617,5.04989767
-4.59970617,5.04989767
-4.59470617,5.04989767
-4.58970617,5.04989767
-4.58470617,5.04989767
-4.57970617,5.04989767
-4.57470617,5.04989767
-4.56970617,5.04989767
-4.56470617,5.04989767
-4.55970617,5.04989767
-4.55470617,5.04989767
-4.54970617,5.04989767
-4.54470617,5.04989767
-4.53970617,5.04989767
-4.53470617,5.04989767
-4.52970617,5.04989767
-4.52470617,5.04989767
-4.51970617,5.04989767
-4.51470617,5.04989767
-4.50970617,5.04989767
-4.50470617,5.04989767
-4.49970617,5.04989767
-4.49470617,5.04989767
-4.48970617,5.04989767
-4.48470617,5.04989767
-4.47970617,5.04989767
-4.47470617,5.04989767
-4.46970617,5.04989767
-4.46470617,5.04989767
-4.45970617,5.04989767
-4.45470617,5.04989767
-4.44970617,5.04989767
-4.44470617,5.04989767
-4.43970617,5.04989767
-4.43470617,5.04989767
-4.42970617,5.04989767
-4.42470617,5.04989767
-4.41970617,5.04989767
-4.41470617,5.04989767
-4.40970617,5.04989767
-4.40470617,5.04989767
-4.39970617,5.04989767
-4.39470617,5.04989767
-4.38970617,5.04989767
-4.38470617,5.04989767
-4.37970617,5.04989767
-4.37470617,5.04989767
-4.36970617,5.04989767
-4.36470617,5.04989767
-4.35970617,5.04989767
-4.35470617,5.04989767
-4.34970617,5.04989767
-4.34470617,5.04989767
-4.33970617,5.04989767
-4.33470617,5.04989767
-4.32970617,5.04989767
-4.32470617,5.04989767
-4.31970617,5.04989767
-4.31470618,5.04989767
-4.30970618,5.04989767
-4.30470618,5.04989767
-4.29970618,5.04989767
-4.29470618,5.04989767
-4.28970618,5.04989767
-4.28470618,5.04989767
-4.27970618,5.04989767
-4.27470618,5.04989767
-4.26970618,5.04989767
-4.26470618,5.04989767
-4.25970618,5.04989767
-4.25470618,5.04989767
-4.24970618,5.04989767
-4.24470618,5.04989767
-4.23970618,5.04989767
-4.23470618,5.04989767
-4.22970618,5.04989767
-4.22470618,5.04989767
-4.21970618,5.04989767
-4.21470618,5.04989767
-4.20970618,5.04989767
-4.20470618,5.04989767
-4.19970618,5.04989767
-4.19470618,5.04989767
-4.18970618,5.04989767
-4.18470618,5.04989767
-4.17970618,5.04989767
-4.17470618,5.04989767
-4.16970618,5.04989767
-4.16470618,5.04989767
-4.15970618,5.04989767
-4.15470618,5.04989767
-4.14970618,5.04989767
-4.14470618,5.04989767
-4.13970618,5.04989767
-4.13470618,5.04989767
-4.12970618,5.05111837
-4.12470618,5.05630684
-4.11970618,5.03006077
-4.11470618,4.97299099
-4.10970618,4.97299099
-4.10470618,5.03006077
-4.09970618,5.05630684
-4.09470618,5.05111837
-4.08970618,5.04989767
-4.08470618,5.04989767
-4.07970618,5.04989767
-4.07470618,5.04989767
-4.06970618,5.04989767
-4.06470618,5.04989767
-4.05970618,5.04989767
-4.05470618,5.04989767
-4.04970618,5.04989767
-4.04470618,5.04989767
-4.03970618,5.04989767
-4.03470618,5.04989767
-4.02970618,5.04989767
-4.02470618,5.04989767
-4.01970618,5.04989767
-4.01470618,5.04989767
-4.00970618,5.04989767
-4.00470618,5.04989767
-3.99970618,5.04989767
-3.99470618,5.04989767
-3.98970618,5.04989767
-3.98470618,5.04989767
-3.97970618,5.04989767
-3.97470618,5.04989767
-3.96970618,5.04989767
-3.96470618,5.04989767
-3.95970618,5.04989767
-3.95470618,5.04989767
-3.94970618,5.04989767
-3.94470618,5.04989767
-3.93970618,5.04989767
-3.93470618,5.04989767
-3.92970618,5.04989767
-3.92470618,5.04989767
-3.91970618,5.04989767
-3.91470618,5.04989767
-3.90970618,5.04989767
-3.90470618,5.04989767
-3.89970618,5.04989767
-3.89470618,5.04989767
-3.88970618,5.04989767
-3.88470618,5.04989767
-3.87970618,5.04989767
-3.87470618,5.04989767
-3.86970618,5.04989767
-3.86470618,5.04989767
-3.85970618,5.04989767
-3.85470618,5.04989767
-3.84970618,5.04989767
-3.84470618,5.04989767
-3.83970618,5.04989767
-3.83470618,5.04989767
-3.82970618,5.04989767
-3.82470618,5.04989767
-3.81970618,5.05111837
-3.81470618,5.05630684
-3.80970618,5.03006077
-3.80470618,4.97299099
-3.79970618,4.97299099
-3.79470618,5.03006077
-3.78970618,5.05630684
-3.78470618,5.05111837
-3.77970618,5.04989767
-3.77470618,5.04989767
-3.76970618,5.04989767
-3.76470618,5.04989767
-3.75970618,5.04989767
-3.75470618,5.04989767
-3.74970618,5.04989767
-3.74470618,5.04989767
-3.73970618,5.04989767
-3.73470618,5.04989767
-3.72970618,5.04989767
-3.72470618,5.04989767
-3.71970618,5.04989767
-3.71470618,5.04989767
-3.70970618,5.04989767
-3.70470618,5.04989767
-3.69970618,5.04989767
-3.69470618,5.04989767
-3.68970618,5.04989767
-3.68470618,5.04989767
-3.67970618,5.04989767
-3.67470618,5.04989767
-3.66970618,5.04989767
-3.66470618,5.04989767
-3.65970618,5.04989767
-3.65470618,5.04989767
-3.64970618,5.04989767
-3.64470618,5.04989767
-3.63970618,5.04989767
-3.63470618,5.04989767
-3.62970618,5.04989767
-3.62470618,5.04989767
-3.61970618,5.04989767
-3.61470618,5.04989767
-3.60970618,5.04989767
-3.60470618,5.04989767
-3.59970618,5.04989767
-3.59470618,5.04989767
-3.58970618,5.04989767
-3.58470618,5.04989767
-3.57970618,5.04989767
-3.57470618,5.04989767
-3.56970618,5.04989767
-3.56470618,5.04989767
-3.55970618,5.04989767
-3.55470618,5.04989767
-3.54970618,5.04989767
-3.54470618,5.04989767
-3.53970618,5.04989767
-3.53470618,5.04989767
-3.52970618,5.04989767
-3.52470618,5.04989767
-3.51970618,5.04989767
-3.51470618,5.04989767
-3.50970618,5.04989767
-3.50470618,5.04989767
-3.49970618,5.04989767
-3.49470618,5.04989767
-3.48970618,5.04989767
-3.48470618,5.04989767
-3.47970618,5.04989767
-3.47470618,5.04989767
-3.46970618,5.04989767
-3.46470618,5.04989767
-3.45970618,5.04989767
-3.45470618,5.04989767
-3.44970618,5.04989767
-3.44470618,5.04989767
-3.43970618,5.04989767
-3.43470618,5.04989767
-3.42970618,5.04989767
-3.42470618,5.04989767
-3.41970618,5.04989767
-3.41470618,5.04989767
-3.40970618,5.04989767
-3.40470618,5.04989767
-3.39970618,5.04989767
-3.39470618,5.04989767
-3.38970618,5.04989767
-3.38470618,5.04989767
-3.37970618,5.04989767
-3.37470618,5.04989767
-3.36970618,5.04989767
-3.36470618,5.04989767
-3.35970618,5.04989767
-3.35470618,5.04989767
-3.34970618,5.04989767
-3.34470618,5.04989767
-3.33970618,5.04989767
-3.33470618,5.04989767
-3.32970618,5.04989767
-3.32470618,5.04989767
-3.31970618,5.04989767
-3.31470618,5.04989767
-3.30970618,5.04989767
-3.30470618,5.04989767
-3.29970618,5.05111837
-3.29470618,5.05630684
-3.28970618,5.03006077
-3.28470618,4.97299099
-3.27970618,4.97299099
-3.27470618,5.03006077
-3.26970618,5.05630684
-3.26470618,5.05111837
-3.25970618,5.04989767
-3.25470618,5.04989767
-3.24970618,5.04989767
-3.24470618,5.04989767
-3.23970618,5.04989767
-3.23470618,5.04989767
-3.22970618,5.04989767
-3.22470618,5.04989767
-3.21970618,5.04989767
-3.21470618,5.04989767
-3.20970618,5.04989767
-3.20470618,5.04989767
-3.19970618,5.04989767
-3.19470618,5.04989767
-3.18970618,5.04989767
-3.18470618,5.04989767
-3.17970618,5.04989767
-3.17470618,5.04989767
-3.16970618,5.04989767
-3.16470618,5.04989767
-3.15970618,5.04989767
-3.15470618,5.04989767
-3.14970618,5.04989767
-3.14470618,5.04989767
-3.13970618,5.04989767
-3.13470618,5.04989767
-3.12970618,5.04989767
-3.12470618,5.04989767
-3.11970618,5.04989767
-3.11470618,5.04989767
-3.10970618,5.04989767
-3.10470618,5.04989767
-3.09970618,5.04989767
-3.09470618,5.04989767
-3.08970618,5.04989767
-3.08470618,5.04989767
-3.07970618,5.04989767
-3.07470618,5.04989767
-3.06970618,5.04989767
-3.06470618,5.04989767
-3.05970618,5.04989767
-3.05470618,5.04989767
-3.04970618,5.04989767
-3.04470618,5.04989767
-3.03970618,5.04989767
-3.03470618,5.04989767
-3.02970618,5.04989767
-3.02470618,5.04989767
-3.01970618,5.04989767
-3.01470618,5.04989767
-3.00970618,5.04989767
-3.00470618,5.04989767
-2.99970618,5.04989767
-2.99470618,5.04989767
-2.98970618,5.04989767
-2.98470618,5.04989767
-2.97970618,5.04989767
-2.97470618,5.04989767
-2.96970618,5.04989767
-2.96470618,5.04989767
-2.95970618,5.04989767
-2.95470618,5.04989767
-2.94970618,5.04989767
-2.94470618,5.04989767
-2.93970618,5.04989767
-2.93470618,5.04989767
-2.92970618,5.04989767
-2.92470618,5.04989767
-2.91970618,5.04989767
-2.91470618,5.04989767
-2.90970618,5.04989767
-2.90470618,5.04989767
-2.89970618,5.04989767
-2.89470618,5.04989767
-2.88970618,5.04989767
-2.88470618,5.04989767
-2.87970618,5.04989767
-2.87470618,5.04989767
-2.86970618,5.04989767
-2.86470618,5.04989767
-2.85970618,5.04989767
-2.85470618,5.04989767
-2.84970618,5.04989767
-2.84470618,5.04989767
-2.83970618,5.04989767
-2.83470618,5.04989767
-2.82970618,5.04989767
-2.82470618,5.04989767
-2.81970618,5.04989767
-2.81470618,5.04989767
-2.80970618,5.04989767
-2.80470618,5.04989767
-2.79970618,5.04989767
-2.79470618,5.04989767
-2.78970618,5.04989767
-2.78470618,5.04989767
-2.77970618,5.04989767
-2.77470618,5.04989767
-2.76970618,5.04989767
-2.76470618,5.04989767
-2.75970618,5.04989767
-2.75470618,5.04989767
-2.74970618,5.04989767
-2.74470618,5.04989767
-2.73970618,5.04989767
-2.73470618,5.04989767
-2.72970618,5.04989767
-2.72470618,5.04989767
-2.71970618,5.04989767
-2.71470618,5.04989767
-2.70970618,5.04989767
-2.70470618,5.04989767
-2.69970618,5.04989767
-2.69470618,5.04989767
-2.68970618,5.04989767
-2.68470618,5.04989767
-2.67970618,5.04989767
-2.67470618,5.04989767
-2.66970619,5.04989767
-2.66470619,5.04989767
-2.65970619,5.04989767
-2.65470619,5.04989767
-2.64970619,5.04989767
-2.64470619,5.04989767
-2.63970619,5.04989767
-2.63470619,5.04989767
-2.62970619,5.04989767
-2.62470619,5.04989767
-2.61970619,5.04989767
-2.61470619,5.04989767
-2.60970619,5.04989767
-2.60470619,5.04989767
-2.59970619,5.04989767
-2.59470619,5.04989767
-2.58970619,5.04989767
-2.58470619,5.04989767
-2.57970619,5.04989767
-2.57470619,5.04989767
-2.56970619,5.04989767
-2.56470619,5.04989767
-2.55970619,5.04989767
-2.55470619,5.04989767
-2.54970619,5.04989767
-2.54470619,5.04989767
-2.53970619,5.04989767
-2.53470619,5.04989767
-2.52970619,5.04989767
-2.52470619,5.04989767
-2.51970619,5.04989767
-2.51470619,5.04989767
-2.50970619,5.04989767
-2.50470619,5.04989767
-2.49970619,5.04989767
-2.49470619,5.04989767
-2.48970619,5.04989767
-2.48470619,5.04989767
-2.47970619,5.04989767
-2.47470619,5.04989767
-2.46970619,5.04989767
-2.46470619,5.04989767
-2.45970619,5.04989767
-2.45470619,5.04989767
-2.44970619,5.04989767
-2.44470619,5.04989767
-2.43970619,5.04989767
-2.43470619,5.04989767
-2.42970619,5.04989767
-2.42470619,5.04989767
-2.41970619,5.04989767
-2.41470619,5.04989767
-2.40970619,5.04989767
-2.40470619,5.04989767
-2.39970619,5.04989767
-2.39470619,5.04989767
-2.38970619,5.04989767
-2.38470619,5.04989767
-2.37970619,5.04989767
-2.37470619,5.04989767
-2.36970619,5.04989767
-2.36470619,5.04989767
-2.35970619,5.04989767
-2.35470619,5.04989767
-2.34970619,5.04989767
-2.34470619,5.04989767
-2.33970619,5.04989767
-2.33470619,5.04989767
-2.32970619,5.04989767
-2.32470619,5.04989767
-2.31970619,5.04989767
-2.31470619,5.04989767
-2.30970619,5.04989767
-2.30470619,5.04989767
-2.29970619,5.04989767
-2.29470619,5.04989767
-2.28970619,5.04989767
-2.28470619,5.04989767
-2.27970619,5.04989767
-2.27470619,5.04989767
-2.26970619,5.04989767
-2.26470619,5.04989767
-2.25970619,5.04989767
-2.25470619,5.04989767
-2.24970619,5.04989767
-2.24470619,5.04989767
-2.23970619,5.04989767
-2.23470619,5.04989767
-2.22970619,5.04989767
-2.22470619,5.04989767
-2.21970619,5.04989767
-2.21470619,5.04989767
-2.20970619,5.04989767
-2.20470619,5.04989767
-2.19970619,5.04989767
-2.19470619,5.04989767
-2.18970619,5.04989767
-2.18470619,5.04989767
-2.17970619,5.04989767
-2.17470619,5.04989767
-2.16970619,5.04989767
-2.16470619,5.04989767
-2.15970619,5.04989767
-2.15470619,5.04989767
-2.14970619,5.04989767
-2.14470619,5.04989767
-2.13970619,5.04989767
-2.13470619,5.04989767
-2.12970619,5.04989767
-2.12470619,5.04989767
-2.11970619,5.04989767
-2.11470619,5.04989767
-2.10970619,5.04989767
-2.10470619,5.04989767
-2.09970619,5.04989767
-2.09470619,5.04989767
-2.08970619,5.04989767
-2.08470619,5.04989767
-2.07970619,5.04989767
-2.07470619,5.04989767
-2.06970619,5.04989767
-2.06470619,5.04989767
-2.05970619,5.04989767
-2.05470619,5.04989767
-2.04970619,5.04989767
-2.04470619,5.04989767
-2.03970619,5.04989767
-2.03470619,5.04989767
-2.02970619,5.04989767
-2.02470619,5.04989767
-2.01970619,5.04989767
-2.01470619,5.04989767
-2.00970619,5.04989767
-2.00470619,5.04989767
-1.99970619,5.04989767
-1.99470619,5.04989767
-1.98970619,5.04989767
-1.98470619,5.04989767
-1.97970619,5.04989767
-1.97470619,5.04989767
-1.96970619,5.04989767
-1.96470619,5.04989767
-1.95970619,5.04989767
-1.95470619,5.04989767
-1.94970619,5.04989767
-1.94470619,5.04989767
-1.93970619,5.04989767
-1.93470619,5.04989767
-1.92970619,5.04989767
-1.92470619,5.04989767
-1.91970619,5.04989767
-1.91470619,5.04989767
-1.90970619,5.04989767
-1.90470619,5.04989767
-1.89970619,5.04989767
-1.89470619,5.04989767
-1.88970619,5.04989767
-1.88470619,5.04989767
-1.87970619,5.04989767
-1.87470619,5.04989767
-1.86970619,5.04989767
-1.86470619,5.04989767
-1.85970619,5.04989767
-1.85470619,5.04989767
-1.84970619,5.04989767
-1.84470619,5.04989767
-1.83970619,5.04989767
-1.83470619,5.04989767
-1.82970619,5.04989767
-1.82470619,5.04989767
-1.81970619,5.04989767
-1.81470619,5.04989767
-1.80970619,5.04989767
-1.80470619,5.04989767
-1.79970619,5.04989767
-1.79470619,5.04989767
-1.78970619,5.04989767
-1.78470619,5.04989767
-1.77970619,5.04989767
-1.77470619,5.04989767
-1.76970619,5.04989767
-1.76470619,5.04989767
-1.75970619,5.04989767
-1.75470619,5.04989767
-1.74970619,5.04989767
-1.74470619,5.04989767
-1.73970619,5.04989767
-1.73470619,5.04989767
-1.72970619,5.04989767
-1.72470619,5.04989767
-1.71970619,5.04989767
-1.71470619,5.04989767
-1.70970619,5.04989767
-1.70470619,5.04989767
-1.69970619,5.04989767
-1.69470619,5.04989767
-1.68970619,5.04989767
-1.68470619,5.04989767
-1.67970619,5.04989767
-1.67470619,5.04989767
-1.66970619,5.04989767
-1.66470619,5.04989767
-1.65970619,5.04989767
-1.65470619,5.04989767
-1.64970619,5.04989767
-1.64470619,5.04989767
-1.63970619,5.04989767
-1.63470619,5.04989767
-1.62970619,5.04989767
-1.62470619,5.04989767
-1.61970619,5.04989767
-1.61470619,5.04989767
-1.60970619,5.04989767
-1.60470619,5.04989767
-1.59970619,5.04989767
-1.59470619,5.04989767
-1.58970619,5.04989767
-1.58470619,5.04989767
-1.57970619,5.04989767
-1.57470619,5.04989767
-1.56970619,5.04989767
-1.56470619,5.04989767
-1.55970619,5.04989767
-1.55470619,5.04989767
-1.54970619,5.04989767
-1.54470619,5.04989767
-1.53970619,5.04989767
-1.53470619,5.04989767
-1.52970619,5.04989767
-1.52470619,5.04989767
-1.51970619,5.04989767
-1.51470619,5.04989767
-1.50970619,5.04989767
-1.50470619,5.04989767
-1.49970619,5.04989767
-1.49470619,5.04989767
-1.48970619,5.04989767
-1.48470619,5.04989767
-1.47970619,5.04989767
-1.47470619,5.04989767
-1.46970619,5.04989767
-1.46470619,5.04989767
-1.45970619,5.04989767
-1.45470619,5.04989767
-1.44970619,5.04989767
-1.44470619,5.04989767
-1.43970619,5.04989767
-1.43470619,5.04989767
-1.42970619,5.04989767
-1.42470619,5.04989767
-1.41970619,5.04989767
-1.41470619,5.04989767
-1.40970619,5.04989767
-1.40470619,5.04989767
-1.39970619,5.04989767
-1.39470619,5.04989767
-1.38970619,5.04989767
-1.38470619,5.04989767
-1.37970619,5.04989767
-1.37470619,5.04989767
-1.36970619,5.04989767
-1.36470619,5.04989767
-1.35970619,5.04989767
-1.35470619,5.04989767
-1.34970619,5.04989767
-1.34470619,5.04989767
-1.33970619,5.04989767
-1.33470619,5.04989767
-1.32970619,5.04989767
-1.32470619,5.04989767
-1.31970619,5.04989767
-1.31470619,5.04989767
-1.30970619,5.04989767
-1.30470619,5.04989767
-1.29970619,5.04989767
-1.29470619,5.04989767
-1.28970619,5.04989767
-1.28470619,5.04989767
-1.27970619,5.04989767
-1.27470619,5.04989767
-1.26970619,5.04989767
-1.26470619,5.04989767
-1.25970619,5.04989767
-1.25470619,5.04989767
-1.24970619,5.04989767
-1.24470619,5.04989767
-1.23970619,5.04989767
-1.23470619,5.04989767
-1.22970619,5.04989767
-1.22470619,5.04989767
-1.21970619,5.05111837
-1.21470619,5.05630684
-1.20970619,5.03006077
-1.20470619,4.97299099
-1.19970619,4.97299099
-1.19470619,5.03006077
-1.18970619,5.05630684
-1.18470619,5.05111837
-1.17970619,5.04989767
-1.17470619,5.04989767
-1.16970619,5.04989767
-1.16470619,5.04989767
-1.15970619,5.04989767
-1.15470619,5.04989767
-1.14970619,5.04989767
-1.14470619,5.04989767
-1.13970619,5.04989767
-1.13470619,5.04989767
-1.12970619,5.04989767
-1.12470619,5.04989767
-1.11970619,5.04989767
-1.11470619,5.04989767
-1.10970619,5.04989767
-1.10470619,5.04989767
-1.09970619,5.04989767
-1.09470619,5.04989767
-1.08970619,5.04989767
-1.08470619,5.04989767
-1.07970619,5.04989767
-1.07470619,5.04989767
-1.06970619,5.04989767
-1.06470619,5.04989767
-1.05970619,5.04989767
-1.05470619,5.04989767
-1.04970619,5.04989767
-1.04470619,5.04989767
-1.03970619,5.04989767
-1.03470619,5.04989767
-1.02970619,5.04989767
-1.02470620,5.04989767
-1.01970620,5.04989767
-1.01470620,5.04989767
-1.00970620,5.04989767
-1.00470620,5.04989767
-0.99970620,5.04989767
-0.99470620,5.04989767
-0.98970620,5.04989767
-0.98470620,5.04989767
-0.97970620,5.04989767
-0.97470620,5.04989767
-0.96970620,5.04989767
-0.96470620,5.04989767
-0.95970620,5.04989767
-0.95470620,5.04989767
-0.94970620,5.04989767
-0.94470620,5.04989767
-0.93970620,5.04989767
-0.93470620,5.04989767
-0.92970620,5.04989767
-0.92470620,5.04989767
-0.91970620,5.04989767
-0.91470620,5.04989767
-0.90970620,5.04989767
-0.90470620,5.04989767
-0.89970620,5.04989767
-0.89470620,5.04989767
-0.88970620,5.04989767
-0.88470620,5.04989767
-0.87970620,5.04989767
-0.87470620,5.04989767
-0.86970620,5.04989767
-0.86470620,5.04989767
-0.85970620,5.04989767
-0.85470620,5.04989767
-0.84970620,5.04989767
-0.84470620,5.04989767
-0.83970620,5.04989767
-0.83470620,5.04989767
-0.82970620,5.04989767
-0.82470620,5.04989767
-0.81970620,5.04989767
-0.81470620,5.04989767
-0.80970620,5.04989767
-0.80470620,5.04989767
-0.79970620,5.04989767
-0.79470620,5.04989767
-0.78970620,5.04989767
-0.78470620,5.04989767
-0.77970620,5.04989767
-0.77470620,5.04989767
-0.76970620,5.04989767
-0.76470620,5.04989767
-0.75970620,5.04989767
-0.75470620,5.04989767
-0.74970620,5.04989767
-0.74470620,5.04989767
-0.73970620,5.04989767
-0.73470620,5.04989767
-0.72970620,5.04989767
-0.72470620,5.04989767
-0.71970620,5.04989767
-0.71470620,5.04989767
-0.70970620,5.04989767
-0.70470620,5.04989767
-0.69970620,5.04989767
-0.69470620,5.04989767
-0.68970620,5.04989767
-0.68470620,5.04989767
-0.67970620,5.04989767
-0.67470620,5.04989767
-0.66970620,5.04989767
-0.66470620,5.04989767
-0.65970620,5.04989767
-0.65470620,5.04989767
-0.64970620,5.04989767
-0.64470620,5.04989767
-0.63970620,5.04989767
-0.63470620,5.04989767
-0.62970620,5.04989767
-0.62470620,5.04989767
-0.61970620,5.04989767
-0.61470620,5.04989767
-0.60970620,5.04989767
-0.60470620,5.04989767
-0.59970620,5.04989767
-0.59470620,5.04989767
-0.58970620,5.04989767
-0.58470620,5.04989767
-0.57970620,5.04989767
-0.57470620,5.04989767
-0.56970620,5.04989767
-0.56470620,5.04989767
-0.55970620,5.04989767
-0.55470620,5.04989767
-0.54970620,5.04989767
-0.54470620,5.04989767
-0.53970620,5.04989767
-0.53470620,5.04989767
-0.52970620,5.04989767
-0.52470620,5.04989767
-0.51970620,5.04989767
-0.51470620,5.04989767
-0.50970620,5.04989767
-0.50470620,5.04989767
-0.49970620,5.04989767
-0.49470620,5.04989767
-0.48970620,5.04989767
-0.48470620,5.04989767
-0.47970620,5.04989767
-0.47470620,5.04989767
-0.46970620,5.04989767
-0.46470620,5.04989767
-0.45970620,5.04989767
-0.45470620,5.04989767
-0.44970620,5.04989767
-0.44470620,5.04989767
-0.43970620,5.04989767
-0.43470620,5.04989767
-0.42970620,5.04989767
-0.42470620,5.04989767
-0.41970620,5.04989767
-0.41470620,5.04989767
-0.40970620,5.04989767
-0.40470620,5.04989767
-0.39970620,5.04867697
-0.39470620,5.04348898
-0.38970620,5.06973457
-0.38470620,5.12649918
-0.37970620,5.12771988
-0.37470620,5.07614374
-0.36970620,5.02365208
-0.36470620,4.97177029
-0.35970620,4.97024441
-0.35470620,5.01693773
-0.34970620,5.09475994
-0.34470620,5.19791269
-0.33970620,5.22141171
-0.33470620,5.15945911
-0.32970620,5.13046646
-0.32470620,5.13046646
-0.31970620,5.15671253
-0.31470620,5.20859385
-0.30970620,5.23331404
-0.30470620,5.22812605
-0.29970620,5.22965193
-0.29470620,5.24002790
-0.28970620,5.19150352
-0.28470620,5.09323406
-0.27970620,5.01968431
-0.27470620,4.98336744
-0.26970620,4.93606377
-0.26470620,4.88967562
-0.25970620,4.86739731
-0.25470620,4.87777328
-0.24970620,4.85671568
-0.24470620,4.81551552
-0.23970620,4.74074507
-0.23470620,4.64247561
-0.22970620,4.59364605
-0.22470620,4.60402250
-0.21970620,4.60798979
-0.21470620,4.61317778
-0.20970620,4.58845806
-0.20470620,4.53657627
-0.19970620,4.51307726
-0.19470620,4.52345324
-0.18970620,4.49995422
-0.18470620,4.44807291
-0.17970620,4.42457342
-0.17470620,4.43494987
-0.16970620,4.41267109
-0.16470620,4.36597776
-0.15970620,4.31592751
-0.15470620,4.26953936
-0.14970620,4.24604034
-0.14470620,4.25122833
-0.13970620,4.25366974
-0.13470620,4.25885820
-0.12970620,4.23535872
-0.12470620,4.18897057
