"x","y"
1046.00000000,0.00349279
1047.00000000,0.00352087
1048.00000000,0.00353445
1049.00000000,0.00336751
1050.00000000,0.00319539
1051.00000000,0.00315816
1052.00000000,0.00325338
1053.00000000,0.00322072
1054.00000000,0.00316915
1055.00000000,0.00316411
1056.00000000,0.00317494
1057.00000000,0.00298405
1058.00000000,0.00308705
1059.00000000,0.00314778
1060.00000000,0.00319203
1061.00000000,0.00324208
1062.00000000,0.00316106
1063.00000000,0.00329793
1064.00000000,0.00339239
1065.00000000,0.00339666
1066.00000000,0.00356344
1067.00000000,0.00365225
1068.00000000,0.00365545
1069.00000000,0.00362432
1070.00000000,0.00384665
1071.00000000,0.00392126
1072.00000000,0.00399817
1073.00000000,0.00430961
1074.00000000,0.00436469
1075.00000000,0.00424781
1076.00000000,0.00451133
1077.00000000,0.00459571
1078.00000000,0.00461631
1079.00000000,0.00467781
1080.00000000,0.00491325
1081.00000000,0.00479515
1082.00000000,0.00464088
1083.00000000,0.00482139
1084.00000000,0.00499199
1085.00000000,0.00483040
1086.00000000,0.00497795
1087.00000000,0.00490517
1088.00000000,0.00492012
1089.00000000,0.00473976
1090.00000000,0.00497780
1091.00000000,0.00501732
1092.00000000,0.00484276
1093.00000000,0.00491920
1094.00000000,0.00486702
1095.00000000,0.00498131
1096.00000000,0.00491478
1097.00000000,0.00465293
1098.00000000,0.00474128
1099.00000000,0.00475471
1100.00000000,0.00457633
1101.00000000,0.00460883
1102.00000000,0.00457725
1103.00000000,0.00434791
1104.00000000,0.00408911
1105.00000000,0.00402930
1106.00000000,0.00392538
1107.00000000,0.00393545
1108.00000000,0.00377249
1109.00000000,0.00364187
1110.00000000,0.00359380
1111.00000000,0.00350286
1112.00000000,0.00348867
1113.00000000,0.00332174
1114.00000000,0.00329931
1115.00000000,0.00316350
1116.00000000,0.00312779
1117.00000000,0.00321019
1118.00000000,0.00314611
1119.00000000,0.00311727
1120.00000000,0.00310887
1121.00000000,0.00318776
1122.00000000,0.00308797
1123.00000000,0.00320409
1124.00000000,0.00330663
1125.00000000,0.00329763
1126.00000000,0.00349615
1127.00000000,0.00355489
1128.00000000,0.00362097
1129.00000000,0.00368750
1130.00000000,0.00383520
1131.00000000,0.00407279
1132.00000000,0.00409995
1133.00000000,0.00414542
1134.00000000,0.00440436
1135.00000000,0.00460899
1136.00000000,0.00459693
1137.00000000,0.00450248
1138.00000000,0.00480720
1139.00000000,0.00510933
1140.00000000,0.00516152
1141.00000000,0.00505135
1142.00000000,0.00525231
1143.00000000,0.00552331
1144.00000000,0.00574090
1145.00000000,0.00569436
1146.00000000,0.00587930
1147.00000000,0.00618036
1148.00000000,0.00622980
1149.00000000,0.00621347
1150.00000000,0.00633967
1151.00000000,0.00662852
1152.00000000,0.00678706
1153.00000000,0.00658564
1154.00000000,0.00656031
1155.00000000,0.00685740
1156.00000000,0.00673533
1157.00000000,0.00667124
1158.00000000,0.00626062
1159.00000000,0.00629511
1160.00000000,0.00627939
1161.00000000,0.00621225
1162.00000000,0.00600137
1163.00000000,0.00581796
1164.00000000,0.00554376
1165.00000000,0.00558709
1166.00000000,0.00561151
1167.00000000,0.00546212
1168.00000000,0.00523064
1169.00000000,0.00502647
1170.00000000,0.00508248
1171.00000000,0.00509422
1172.00000000,0.00495827
1173.00000000,0.00465003
1174.00000000,0.00461082
1175.00000000,0.00451347
1176.00000000,0.00453117
1177.00000000,0.00435981
1178.00000000,0.00420874
1179.00000000,0.00440772
1180.00000000,0.00437278
1181.00000000,0.00420600
1182.00000000,0.00402747
1183.00000000,0.00390967
1184.00000000,0.00400809
1185.00000000,0.00419577
1186.00000000,0.00424979
1187.00000000,0.00406668
1188.00000000,0.00411444
1189.00000000,0.00422919
1190.00000000,0.00450141
1191.00000000,0.00463142
1192.00000000,0.00483391
1193.00000000,0.00492638
1194.00000000,0.00504616
1195.00000000,0.00524407
1196.00000000,0.00556146
1197.00000000,0.00577142
1198.00000000,0.00608225
1199.00000000,0.00629725
1200.00000000,0.00636591
1201.00000000,0.00689479
1202.00000000,0.00750790
1203.00000000,0.00771084
1204.00000000,0.00785183
1205.00000000,0.00776837
1206.00000000,0.00796674
1207.00000000,0.00846998
1208.00000000,0.00890684
1209.00000000,0.00913420
1210.00000000,0.00906538
1211.00000000,0.00881132
1212.00000000,0.00873274
1213.00000000,0.00901305
1214.00000000,0.00922087
1215.00000000,0.00952331
1216.00000000,0.00931121
1217.00000000,0.00924056
1218.00000000,0.00920073
1219.00000000,0.00894697
1220.00000000,0.00912566
1221.00000000,0.00892012
1222.00000000,0.00886213
1223.00000000,0.00891829
1224.00000000,0.00859220
1225.00000000,0.00847791
1226.00000000,0.00824018
1227.00000000,0.00810239
1228.00000000,0.00824002
1229.00000000,0.00805554
1230.00000000,0.00784802
1231.00000000,0.00741665
1232.00000000,0.00688594
1233.00000000,0.00672007
1234.00000000,0.00654978
1235.00000000,0.00657176
1236.00000000,0.00634363
1237.00000000,0.00590051
1238.00000000,0.00546548
1239.00000000,0.00514549
1240.00000000,0.00499779
1241.00000000,0.00477699
1242.00000000,0.00486992
1243.00000000,0.00473320
1244.00000000,0.00454932
1245.00000000,0.00447181
1246.00000000,0.00448356
1247.00000000,0.00430228
1248.00000000,0.00451133
1249.00000000,0.00455619
1250.00000000,0.00463188
1251.00000000,0.00497688
1252.00000000,0.00514916
1253.00000000,0.00550240
1254.00000000,0.00604654
1255.00000000,0.00632929
1256.00000000,0.00688487
1257.00000000,0.00731563
1258.00000000,0.00765072
1259.00000000,0.00813199
1260.00000000,0.00854093
1261.00000000,0.00919234
1262.00000000,0.00965682
1263.00000000,0.01056748
1264.00000000,0.01156985
1265.00000000,0.01225147
1266.00000000,0.01326024
1267.00000000,0.01388464
1268.00000000,0.01449134
1269.00000000,0.01491188
1270.00000000,0.01529351
1271.00000000,0.01594064
1272.00000000,0.01634546
1273.00000000,0.01709743
1274.00000000,0.01812909
1275.00000000,0.01920180
1276.00000000,0.02032181
1277.00000000,0.02098939
1278.00000000,0.02105470
1279.00000000,0.02099535
1280.00000000,0.02100435
1281.00000000,0.02092592
1282.00000000,0.02138506
1283.00000000,0.02182971
1284.00000000,0.02232868
1285.00000000,0.02289815
1286.00000000,0.02315129
1287.00000000,0.02278355
1288.00000000,0.02270924
1289.00000000,0.02206088
1290.00000000,0.02171160
1291.00000000,0.02112413
1292.00000000,0.02084321
1293.00000000,0.02015061
1294.00000000,0.01927550
1295.00000000,0.01862242
1296.00000000,0.01795590
1297.00000000,0.01662058
1298.00000000,0.01599710
1299.00000000,0.01514092
1300.00000000,0.01408133
1301.00000000,0.01270954
1302.00000000,0.01172213
1303.00000000,0.01069596
1304.00000000,0.00989075
1305.00000000,0.00905638
1306.00000000,0.00833219
1307.00000000,0.00791669
1308.00000000,0.00711101
1309.00000000,0.00669459
1310.00000000,0.00632120
1311.00000000,0.00587488
1312.00000000,0.00574914
1313.00000000,0.00576837
1314.00000000,0.00616861
1315.00000000,0.00662318
1316.00000000,0.00735393
1317.00000000,0.00827070
1318.00000000,0.00945708
1319.00000000,0.01053391
1320.00000000,0.01205371
1321.00000000,0.01389639
1322.00000000,0.01630304
1323.00000000,0.01887984
1324.00000000,0.02192187
1325.00000000,0.02535821
1326.00000000,0.02864668
1327.00000000,0.03238102
1328.00000000,0.03618387
1329.00000000,0.04133822
1330.00000000,0.04554971
1331.00000000,0.05077180
1332.00000000,0.05686961
1333.00000000,0.06182834
1334.00000000,0.06942596
1335.00000000,0.09316838
1336.00000000,0.07698177
1337.00000000,0.06389609
1338.00000000,0.07626902
1339.00000000,0.07729763
1340.00000000,0.13831754
1341.00000000,0.12417197
1342.00000000,0.14856077
1343.00000000,0.15226093
1344.00000000,0.16016358
1345.00000000,0.17211536
1346.00000000,0.18006394
1347.00000000,0.19121553
1348.00000000,0.20182300
1349.00000000,0.21014786
1350.00000000,0.22091173
1351.00000000,0.22933623
1352.00000000,0.24126452
1353.00000000,0.25118700
1354.00000000,0.26098909
1355.00000000,0.27151171
1356.00000000,0.28322545
1357.00000000,0.29442603
1358.00000000,0.30648798
1359.00000000,0.31992325
1360.00000000,0.33186419
1361.00000000,0.34290318
1362.00000000,0.35184421
1363.00000000,0.36124178
1364.00000000,0.37024414
1365.00000000,0.37811017
1366.00000000,0.38589990
1367.00000000,0.39359854
1368.00000000,0.40153445
1369.00000000,0.40761715
1370.00000000,0.40956786
1371.00000000,0.41076127
1372.00000000,0.41273808
1373.00000000,0.41453666
1374.00000000,0.41819242
1375.00000000,0.42130190
1376.00000000,0.42747127
1377.00000000,0.42849516
1378.00000000,0.42995499
1379.00000000,0.43531518
1380.00000000,0.45636240
1381.00000000,0.47778805
1382.00000000,0.48191974
1383.00000000,0.45898131
1384.00000000,0.42762142
1385.00000000,0.41101350
1386.00000000,0.41371389
1387.00000000,0.42122362
1388.00000000,0.41974411
1389.00000000,0.41079606
1390.00000000,0.40442420
1391.00000000,0.40460578
1392.00000000,0.39893996
1393.00000000,0.38501167
1394.00000000,0.37311559
1395.00000000,0.36402457
1396.00000000,0.35651728
1397.00000000,0.34864042
1398.00000000,0.33955032
1399.00000000,0.33302617
1400.00000000,0.32894118
1401.00000000,0.31803067
1402.00000000,0.30738277
1403.00000000,0.29820630
1404.00000000,0.28853147
1405.00000000,0.27820401
1406.00000000,0.26816129
1407.00000000,0.25701717
1408.00000000,0.24871443
1409.00000000,0.23888518
1410.00000000,0.22795010
1411.00000000,0.21651942
1412.00000000,0.20468940
1413.00000000,0.19326787
1414.00000000,0.18094957
1415.00000000,0.16951125
1416.00000000,0.15958221
1417.00000000,0.15043885
1418.00000000,0.14144442
1419.00000000,0.13113619
1420.00000000,0.12209216
1421.00000000,0.11380484
1422.00000000,0.10439857
1423.00000000,0.09515480
1424.00000000,0.08733455
1425.00000000,0.07979904
1426.00000000,0.07309163
1427.00000000,0.06606699
1428.00000000,0.05934417
1429.00000000,0.05357870
1430.00000000,0.04851118
1431.00000000,0.04375952
1432.00000000,0.03873594
1433.00000000,0.03473701
1434.00000000,0.03123796
1435.00000000,0.02768948
1436.00000000,0.02457633
1437.00000000,0.02217258
1438.00000000,0.01960464
1439.00000000,0.01744137
1440.00000000,0.01503471
1441.00000000,0.01314534
1442.00000000,0.01151019
1443.00000000,0.01015808
1444.00000000,0.00888334
1445.00000000,0.00809873
1446.00000000,0.00750362
1447.00000000,0.00691463
1448.00000000,0.00637842
1449.00000000,0.00664912
1450.00000000,0.00693217
1451.00000000,0.00685252
1452.00000000,0.00715587
1453.00000000,0.00744884
1454.00000000,0.00804959
1455.00000000,0.00841245
1456.00000000,0.00894026
1457.00000000,0.00943374
1458.00000000,0.00999664
1459.00000000,0.01076310
1460.00000000,0.01116091
1461.00000000,0.01168429
1462.00000000,0.01228138
1463.00000000,0.01304051
1464.00000000,0.01363394
1465.00000000,0.01425971
1466.00000000,0.01488014
1467.00000000,0.01544839
1468.00000000,0.01556451
1469.00000000,0.01608255
1470.00000000,0.01662989
1471.00000000,0.01688899
1472.00000000,0.01731426
1473.00000000,0.01747051
1474.00000000,0.01751766
1475.00000000,0.01766445
1476.00000000,0.01747829
1477.00000000,0.01756634
1478.00000000,0.01748806
1479.00000000,0.01762173
1480.00000000,0.01733150
1481.00000000,0.01681926
1482.00000000,0.01649989
1483.00000000,0.01613565
1484.00000000,0.01576806
1485.00000000,0.01546807
1486.00000000,0.01509270
1487.00000000,0.01484062
1488.00000000,0.01434852
1489.00000000,0.01385473
1490.00000000,0.01352285
1491.00000000,0.01280568
1492.00000000,0.01189029
1493.00000000,0.01117571
1494.00000000,0.01046174
1495.00000000,0.01006973
1496.00000000,0.00984817
1497.00000000,0.00922744
1498.00000000,0.00896056
1499.00000000,0.00833280
1500.00000000,0.00806806
1501.00000000,0.00752911
1502.00000000,0.00689311
1503.00000000,0.00639780
1504.00000000,0.00600229
1505.00000000,0.00567468
1506.00000000,0.00530983
1507.00000000,0.00504021
1508.00000000,0.00475181
1509.00000000,0.00438773
1510.00000000,0.00409308
1511.00000000,0.00395254
1512.00000000,0.00381994
1513.00000000,0.00372610
1514.00000000,0.00380407
1515.00000000,0.00382361
1516.00000000,0.00388891
1517.00000000,0.00387884
1518.00000000,0.00372274
1519.00000000,0.00378866
1520.00000000,0.00384482
1521.00000000,0.00385779
1522.00000000,0.00411154
1523.00000000,0.00426337
1524.00000000,0.00435218
1525.00000000,0.00442969
1526.00000000,0.00459998
1527.00000000,0.00478523
1528.00000000,0.00496849
1529.00000000,0.00518669
1530.00000000,0.00536385
1531.00000000,0.00555276
1532.00000000,0.00556970
1533.00000000,0.00570886
1534.00000000,0.00588235
1535.00000000,0.00602350
1536.00000000,0.00647028
1537.00000000,0.00642969
1538.00000000,0.00633860
1539.00000000,0.00623545
1540.00000000,0.00632517
1541.00000000,0.00636164
1542.00000000,0.00671580
1543.00000000,0.00681880
1544.00000000,0.00683925
1545.00000000,0.00679347
1546.00000000,0.00663539
1547.00000000,0.00654093
1548.00000000,0.00671031
1549.00000000,0.00650797
1550.00000000,0.00636240
1551.00000000,0.00626459
1552.00000000,0.00615290
1553.00000000,0.00605417
1554.00000000,0.00588037
1555.00000000,0.00567971
1556.00000000,0.00553872
1557.00000000,0.00570733
1558.00000000,0.00585962
1559.00000000,0.00565896
1560.00000000,0.00536172
1561.00000000,0.00509621
1562.00000000,0.00481773
1563.00000000,0.00484489
1564.00000000,0.00488151
1565.00000000,0.00454673
1566.00000000,0.00433722
1567.00000000,0.00402152
1568.00000000,0.00392157
1569.00000000,0.00396338
1570.00000000,0.00385672
1571.00000000,0.00370291
1572.00000000,0.00362692
1573.00000000,0.00365332
1574.00000000,0.00367178
1575.00000000,0.00377874
1576.00000000,0.00354101
1577.00000000,0.00357137
1578.00000000,0.00360555
1579.00000000,0.00359228
1580.00000000,0.00345922
1581.00000000,0.00340993
1582.00000000,0.00320806
1583.00000000,0.00338460
1584.00000000,0.00344350
1585.00000000,0.00341711
1586.00000000,0.00347051
1587.00000000,0.00348379
1588.00000000,0.00367956
1589.00000000,0.00362387
1590.00000000,0.00364309
1591.00000000,0.00367926
1592.00000000,0.00361044
1593.00000000,0.00368750
1594.00000000,0.00371557
1595.00000000,0.00376669
1596.00000000,0.00363790
1597.00000000,0.00377829
1598.00000000,0.00363348
1599.00000000,0.00384985
1600.00000000,0.00400778
1601.00000000,0.00402808
1602.00000000,0.00399374
1603.00000000,0.00401694
1604.00000000,0.00400366
1605.00000000,0.00420783
1606.00000000,0.00412100
1607.00000000,0.00400900
1608.00000000,0.00409705
1609.00000000,0.00411810
1610.00000000,0.00402640
1611.00000000,0.00392554
1612.00000000,0.00380514
1613.00000000,0.00393866
1614.00000000,0.00398505
1615.00000000,0.00383185
1616.00000000,0.00373342
1617.00000000,0.00367071
1618.00000000,0.00386069
1619.00000000,0.00392706
1620.00000000,0.00342214
1621.00000000,0.00351720
1622.00000000,0.00338918
1623.00000000,0.00322560
1624.00000000,0.00305318
1625.00000000,0.00297292
1626.00000000,0.00289570
1627.00000000,0.00291020
1628.00000000,0.00274708
1629.00000000,0.00276158
1630.00000000,0.00287251
1631.00000000,0.00256367
1632.00000000,0.00259831
1633.00000000,0.00258549
1634.00000000,0.00253925
1635.00000000,0.00254124
1636.00000000,0.00234028
1637.00000000,0.00235966
1638.00000000,0.00229343
1639.00000000,0.00226947
1640.00000000,0.00225162
1641.00000000,0.00226276
1642.00000000,0.00232105
1643.00000000,0.00220630
1644.00000000,0.00235782
1645.00000000,0.00232609
1646.00000000,0.00217929
1647.00000000,0.00222873
1648.00000000,0.00230838
1649.00000000,0.00241398
1650.00000000,0.00236408
1651.00000000,0.00241306
1652.00000000,0.00252979
1653.00000000,0.00248844
1654.00000000,0.00246204
1655.00000000,0.00254246
1656.00000000,0.00263935
1657.00000000,0.00270787
1658.00000000,0.00274418
1659.00000000,0.00277440
1660.00000000,0.00292622
1661.00000000,0.00280537
1662.00000000,0.00285389
1663.00000000,0.00294209
1664.00000000,0.00305837
1665.00000000,0.00296025
1666.00000000,0.00301137
1667.00000000,0.00307774
1668.00000000,0.00304494
1669.00000000,0.00314931
1670.00000000,0.00308843
1671.00000000,0.00323033
1672.00000000,0.00321004
1673.00000000,0.00325353
1674.00000000,0.00328817
1675.00000000,0.00321202
1676.00000000,0.00333471
1677.00000000,0.00331441
1678.00000000,0.00324468
1679.00000000,0.00324208
1680.00000000,0.00317281
1681.00000000,0.00311559
1682.00000000,0.00307408
1683.00000000,0.00305409
1684.00000000,0.00309041
1685.00000000,0.00293690
1686.00000000,0.00313054
1687.00000000,0.00305821
1688.00000000,0.00293507
1689.00000000,0.00287953
1690.00000000,0.00280430
1691.00000000,0.00281346
1692.00000000,0.00258015
1693.00000000,0.00274983
1694.00000000,0.00265461
1695.00000000,0.00254047
1696.00000000,0.00259205
1697.00000000,0.00250645
1698.00000000,0.00244358
1699.00000000,0.00247105
1700.00000000,0.00242924
1701.00000000,0.00242237
1702.00000000,0.00232349
1703.00000000,0.00224613
1704.00000000,0.00227008
1705.00000000,0.00229618
1706.00000000,0.00208530
1707.00000000,0.00211948
1708.00000000,0.00222187
1709.00000000,0.00209171
1710.00000000,0.00211902
1711.00000000,0.00221073
1712.00000000,0.00219333
1713.00000000,0.00209033
1714.00000000,0.00217411
1715.00000000,0.00210163
1716.00000000,0.00209277
1717.00000000,0.00227039
1718.00000000,0.00220462
1719.00000000,0.00219486
1720.00000000,0.00227710
1721.00000000,0.00220523
1722.00000000,0.00218647
1723.00000000,0.00226337
1724.00000000,0.00233585
1725.00000000,0.00225315
1726.00000000,0.00233585
1727.00000000,0.00231220
1728.00000000,0.00233692
1729.00000000,0.00246143
1730.00000000,0.00251606
1731.00000000,0.00250690
1732.00000000,0.00246098
1733.00000000,0.00261463
1734.00000000,0.00252430
1735.00000000,0.00253025
1736.00000000,0.00253651
1737.00000000,0.00248569
1738.00000000,0.00247425
1739.00000000,0.00248875
1740.00000000,0.00250217
1741.00000000,0.00257755
1742.00000000,0.00252415
1743.00000000,0.00269581
1744.00000000,0.00260227
1745.00000000,0.00263600
1746.00000000,0.00267460
1747.00000000,0.00255299
1748.00000000,0.00255390
1749.00000000,0.00261967
1750.00000000,0.00255848
1751.00000000,0.00257679
1752.00000000,0.00245350
1753.00000000,0.00248005
1754.00000000,0.00245121
1755.00000000,0.00237858
1756.00000000,0.00240757
1757.00000000,0.00227939
1758.00000000,0.00236469
1759.00000000,0.00236271
1760.00000000,0.00233600
1761.00000000,0.00229908
1762.00000000,0.00231525
1763.00000000,0.00229648
1764.00000000,0.00220661
1765.00000000,0.00219379
1766.00000000,0.00220142
1767.00000000,0.00207126
1768.00000000,0.00208789
1769.00000000,0.00205783
1770.00000000,0.00211154
1771.00000000,0.00206973
1772.00000000,0.00205219
1773.00000000,0.00203418
1774.00000000,0.00206989
1775.00000000,0.00206394
1776.00000000,0.00194751
1777.00000000,0.00203250
1778.00000000,0.00200580
1779.00000000,0.00206699
1780.00000000,0.00207080
1781.00000000,0.00209216
1782.00000000,0.00204608
1783.00000000,0.00199893
1784.00000000,0.00201785
1785.00000000,0.00207904
1786.00000000,0.00201526
1787.00000000,0.00212497
1788.00000000,0.00215885
1789.00000000,0.00221118
1790.00000000,0.00205890
1791.00000000,0.00218555
1792.00000000,0.00214771
1793.00000000,0.00218448
1794.00000000,0.00212787
1795.00000000,0.00209842
1796.00000000,0.00209415
1797.00000000,0.00205356
1798.00000000,0.00215610
1799.00000000,0.00223072
1800.00000000,0.00222187
1801.00000000,0.00222339
1802.00000000,0.00235935
1803.00000000,0.00223621
1804.00000000,0.00227268
1805.00000000,0.00214984
1806.00000000,0.00222553
1807.00000000,0.00212573
1808.00000000,0.00213138
1809.00000000,0.00216373
1810.00000000,0.00212604
1811.00000000,0.00212329
1812.00000000,0.00219562
1813.00000000,0.00213748
1814.00000000,0.00219791
1815.00000000,0.00215305
1816.00000000,0.00223835
1817.00000000,0.00215213
1818.00000000,0.00236606
1819.00000000,0.00218143
1820.00000000,0.00214084
1821.00000000,0.00210025
1822.00000000,0.00195972
1823.00000000,0.00204517
1824.00000000,0.00211582
1825.00000000,0.00200671
1826.00000000,0.00199481
1827.00000000,0.00199588
1828.00000000,0.00200824
1829.00000000,0.00198322
1830.00000000,0.00190372
1831.00000000,0.00197696
1832.00000000,0.00200809
1833.00000000,0.00187121
1834.00000000,0.00195895
1835.00000000,0.00193973
1836.00000000,0.00192233
1837.00000000,0.00195270
1838.00000000,0.00184924
1839.00000000,0.00193179
1840.00000000,0.00193179
1841.00000000,0.00194507
1842.00000000,0.00186938
1843.00000000,0.00194095
1844.00000000,0.00193759
1845.00000000,0.00203372
1846.00000000,0.00194766
1847.00000000,0.00192569
1848.00000000,0.00188525
1849.00000000,0.00199542
1850.00000000,0.00203830
1851.00000000,0.00201190
1852.00000000,0.00198672
1853.00000000,0.00198352
1854.00000000,0.00196307
1855.00000000,0.00203738
1856.00000000,0.00199908
1857.00000000,0.00192889
1858.00000000,0.00207889
1859.00000000,0.00214267
1860.00000000,0.00210040
1861.00000000,0.00213321
1862.00000000,0.00212711
1863.00000000,0.00216114
1864.00000000,0.00222126
1865.00000000,0.00220386
1866.00000000,0.00217746
1867.00000000,0.00216297
1868.00000000,0.00213199
1869.00000000,0.00218097
1870.00000000,0.00209339
1871.00000000,0.00213184
1872.00000000,0.00219074
1873.00000000,0.00228580
1874.00000000,0.00215808
1875.00000000,0.00213855
1876.00000000,0.00225330
1877.00000000,0.00218173
1878.00000000,0.00230167
1879.00000000,0.00221485
1880.00000000,0.00213092
1881.00000000,0.00218036
1882.00000000,0.00219913
1883.00000000,0.00222934
1884.00000000,0.00211673
1885.00000000,0.00192370
1886.00000000,0.00198932
1887.00000000,0.00199283
1888.00000000,0.00195666
1889.00000000,0.00199222
1890.00000000,0.00207355
1891.00000000,0.00191836
1892.00000000,0.00200534
1893.00000000,0.00195666
1894.00000000,0.00199344
1895.00000000,0.00199878
1896.00000000,0.00191547
1897.00000000,0.00188754
1898.00000000,0.00192950
1899.00000000,0.00186603
1900.00000000,0.00185885
1901.00000000,0.00181170
1902.00000000,0.00176699
1903.00000000,0.00183581
1904.00000000,0.00177310
1905.00000000,0.00180545
1906.00000000,0.00166369
1907.00000000,0.00175662
1908.00000000,0.00173342
1909.00000000,0.00179706
1910.00000000,0.00178454
1911.00000000,0.00175021
1912.00000000,0.00171542
1913.00000000,0.00178592
1914.00000000,0.00174609
1915.00000000,0.00172015
1916.00000000,0.00174166
1917.00000000,0.00180179
1918.00000000,0.00180102
1919.00000000,0.00183200
1920.00000000,0.00178943
1921.00000000,0.00177050
1922.00000000,0.00167941
1923.00000000,0.00181903
1924.00000000,0.00183505
1925.00000000,0.00187671
1926.00000000,0.00184009
1927.00000000,0.00189776
1928.00000000,0.00195071
1929.00000000,0.00192264
1930.00000000,0.00188785
1931.00000000,0.00190631
1932.00000000,0.00192050
1933.00000000,0.00189578
1934.00000000,0.00196963
1935.00000000,0.00189532
1936.00000000,0.00192660
1937.00000000,0.00190799
1938.00000000,0.00200366
1939.00000000,0.00196368
1940.00000000,0.00200778
1941.00000000,0.00201694
1942.00000000,0.00200275
1943.00000000,0.00196460
1944.00000000,0.00200824
1945.00000000,0.00196323
1946.00000000,0.00200702
1947.00000000,0.00189792
1948.00000000,0.00198215
1949.00000000,0.00193225
1950.00000000,0.00192050
1951.00000000,0.00188830
1952.00000000,0.00187350
1953.00000000,0.00192584
1954.00000000,0.00180621
1955.00000000,0.00186160
1956.00000000,0.00191531
1957.00000000,0.00184375
1958.00000000,0.00187320
1959.00000000,0.00183261
1960.00000000,0.00182940
1961.00000000,0.00185245
1962.00000000,0.00176287
1963.00000000,0.00180575
1964.00000000,0.00173968
1965.00000000,0.00172198
1966.00000000,0.00174456
1967.00000000,0.00177340
1968.00000000,0.00167483
1969.00000000,0.00168185
1970.00000000,0.00174975
1971.00000000,0.00172244
1972.00000000,0.00171298
1973.00000000,0.00175723
1974.00000000,0.00166659
1975.00000000,0.00170291
1976.00000000,0.00170260
1977.00000000,0.00170184
1978.00000000,0.00160906
1979.00000000,0.00165957
1980.00000000,0.00169726
1981.00000000,0.00172686
1982.00000000,0.00167147
1983.00000000,0.00169207
1984.00000000,0.00171298
1985.00000000,0.00165225
1986.00000000,0.00169131
1987.00000000,0.00172198
1988.00000000,0.00171450
1989.00000000,0.00170779
1990.00000000,0.00183154
1991.00000000,0.00175143
1992.00000000,0.00177859
1993.00000000,0.00181933
1994.00000000,0.00183093
1995.00000000,0.00189944
1996.00000000,0.00182040
1997.00000000,0.00190066
1998.00000000,0.00177707
1999.00000000,0.00181476
2000.00000000,0.00180545
2001.00000000,0.00175082
2002.00000000,0.00180331
2003.00000000,0.00180545
2004.00000000,0.00187198
2005.00000000,0.00185626
2006.00000000,0.00187091
2007.00000000,0.00194446
2008.00000000,0.00188052
2009.00000000,0.00187472
2010.00000000,0.00198123
2011.00000000,0.00188647
2012.00000000,0.00188693
2013.00000000,0.00189654
2014.00000000,0.00182666
2015.00000000,0.00180591
2016.00000000,0.00183917
2017.00000000,0.00188739
2018.00000000,0.00181750
2019.00000000,0.00190799
2020.00000000,0.00187930
2021.00000000,0.00185840
2022.00000000,0.00192187
2023.00000000,0.00186511
2024.00000000,0.00185748
2025.00000000,0.00178820
2026.00000000,0.00179263
2027.00000000,0.00187884
2028.00000000,0.00187167
2029.00000000,0.00176028
2030.00000000,0.00175341
2031.00000000,0.00179690
2032.00000000,0.00172549
2033.00000000,0.00170489
2034.00000000,0.00177218
2035.00000000,0.00176944
2036.00000000,0.00165408
2037.00000000,0.00175906
2038.00000000,0.00175296
2039.00000000,0.00168170
2040.00000000,0.00172320
2041.00000000,0.00171832
2042.00000000,0.00166125
2043.00000000,0.00163607
2044.00000000,0.00173739
2045.00000000,0.00167758
2046.00000000,0.00170581
2047.00000000,0.00162860
2048.00000000,0.00167666
